date,er_visits,icu_visits,opd_visits,aqi,temp_c,festival,er_staff_capacity,oxygen_used,n95_used,para_used,oxygen_stock,n95_stock,para_stock
2024-01-01,97,28,248,93,30.7,0,19,14,57,30,236,543,920
2024-01-02,87,26,173,81,23.6,1,11,7,23,68,229,520,852
2024-01-03,99,36,158,140,27.9,0,11,12,37,50,217,483,802
2024-01-04,112,25,221,129,29.9,0,14,8,44,30,209,439,772
2024-01-05,86,21,247,97,29.6,0,15,12,26,44,197,413,728
2024-01-06,86,20,228,98,37.1,0,11,5,57,33,192,356,695
2024-01-07,113,33,239,148,30.0,1,14,7,47,49,185,309,646
2024-01-08,101,22,169,90,26.0,0,16,10,24,39,175,585,607
2024-01-09,82,40,143,161,28.7,0,19,13,22,52,162,563,555
2024-01-10,98,17,260,97,23.7,0,19,6,50,70,156,513,885
2024-01-11,83,40,187,135,28.8,0,17,5,39,63,151,474,822
2024-01-12,83,31,189,111,26.5,0,16,14,38,75,137,436,747
2024-01-13,93,29,253,135,31.7,0,17,7,30,77,130,406,670
2024-01-14,61,26,222,106,27.4,1,18,8,59,62,122,347,608
2024-01-15,64,32,218,115,28.6,0,14,9,22,63,113,325,945
2024-01-16,81,29,286,121,27.1,0,14,7,42,68,106,583,877
2024-01-17,74,36,174,94,34.2,0,19,14,26,39,92,557,838
2024-01-18,94,30,237,138,28.0,0,13,6,42,49,86,515,789
2024-01-19,76,30,202,107,34.5,0,18,6,26,30,80,489,759
2024-01-20,68,27,210,114,31.4,0,14,11,53,42,69,436,717
2024-01-21,111,29,261,95,30.4,0,11,13,38,30,56,398,687
2024-01-22,86,31,220,55,30.1,0,19,14,28,34,242,370,653
2024-01-23,91,19,221,115,30.2,0,17,6,37,45,236,333,608
2024-01-24,68,21,242,180,23.2,0,16,11,44,44,225,589,564
2024-01-25,81,34,185,139,28.2,0,17,11,33,78,214,556,886
2024-01-26,91,31,166,119,31.5,0,12,11,44,57,203,512,829
2024-01-27,72,28,158,113,28.9,0,13,7,38,60,196,474,769
2024-01-28,95,30,121,120,24.8,0,14,11,58,52,185,416,717
2024-01-29,80,32,282,133,28.8,0,15,5,34,77,180,382,640
2024-01-30,85,26,155,90,34.1,0,10,14,35,74,166,347,566
2024-01-31,80,25,191,147,32.7,1,13,5,46,72,161,301,894
2024-02-01,117,31,188,137,28.8,0,19,9,59,46,152,542,848
2024-02-02,89,24,212,137,31.9,0,14,6,29,78,146,513,770
2024-02-03,74,32,232,130,27.9,0,16,13,23,63,133,490,707
2024-02-04,102,19,234,120,23.9,0,14,11,38,42,122,452,665
2024-02-05,71,36,176,136,26.2,0,10,8,47,43,114,405,622
2024-02-06,93,32,193,134,33.7,1,16,8,40,40,106,365,582
2024-02-07,60,31,211,111,28.2,0,17,6,33,57,100,332,925
2024-02-08,70,35,190,105,28.3,1,16,9,52,71,91,580,854
2024-02-09,92,39,264,122,28.1,1,13,8,29,61,83,551,793
2024-02-10,101,36,219,158,34.7,0,17,5,38,64,78,513,729
2024-02-11,92,18,229,89,33.9,0,14,12,49,60,66,464,669
2024-02-12,88,22,226,83,35.7,0,19,7,41,46,59,423,623
2024-02-13,85,26,246,124,28.5,0,18,10,22,76,249,401,947
2024-02-14,67,30,207,121,29.9,0,19,8,56,38,241,345,909
2024-02-15,79,33,148,124,24.5,0,14,13,37,39,228,308,870
2024-02-16,83,25,215,126,33.4,0,10,11,30,37,217,578,833
2024-02-17,105,31,173,114,25.5,0,18,13,21,50,204,557,783
2024-02-18,95,25,178,157,29.7,0,14,14,31,42,190,526,741
2024-02-19,63,26,223,79,25.7,0,15,7,25,79,183,501,662
2024-02-20,94,21,249,99,27.2,0,13,5,59,34,178,442,628
2024-02-21,84,24,200,117,26.5,0,15,9,48,35,169,394,593
2024-02-22,79,21,212,78,27.2,0,17,7,49,59,162,345,934
2024-02-23,99,24,268,115,27.4,0,12,10,21,60,152,324,874
2024-02-24,105,36,209,161,27.4,0,14,12,28,46,140,596,828
2024-02-25,103,24,304,120,31.5,0,11,8,21,40,132,575,788
2024-02-26,77,45,222,125,25.7,0,11,9,48,49,123,527,739
2024-02-27,85,32,129,88,29.7,0,16,9,52,77,114,475,662
2024-02-28,94,31,230,104,32.7,0,19,8,29,38,106,446,624
2024-02-29,104,24,215,110,27.5,0,19,8,53,31,98,393,593
2024-03-01,82,34,251,112,26.8,0,19,8,27,66,90,366,927
2024-03-02,87,26,226,152,28.3,0,15,8,56,30,82,310,897
2024-03-03,73,30,194,133,32.5,0,13,8,52,33,74,558,864
2024-03-04,72,45,151,92,29.6,0,14,9,25,65,65,533,799
2024-03-05,102,29,191,126,27.4,0,10,6,59,54,59,474,745
2024-03-06,110,36,165,132,30.5,0,16,6,38,32,53,436,713
2024-03-07,88,25,176,148,25.7,0,17,13,51,38,240,385,675
2024-03-08,105,29,223,159,31.0,0,18,6,46,51,234,339,624
2024-03-09,95,40,266,94,30.2,0,17,10,20,52,224,319,572
2024-03-10,80,26,215,99,28.1,0,14,6,52,41,218,567,931
2024-03-11,95,40,152,88,26.5,0,12,9,59,39,209,508,892
2024-03-12,113,34,217,114,26.3,0,19,8,51,63,201,457,829
2024-03-13,89,26,247,131,30.6,0,18,11,24,72,190,433,757
2024-03-14,113,33,175,144,32.7,0,15,11,36,39,179,397,718
2024-03-15,50,35,194,118,27.1,0,14,10,27,59,169,370,659
2024-03-16,102,33,200,112,30.4,0,12,14,53,51,155,317,608
2024-03-17,91,20,168,123,22.7,0,15,9,28,35,146,589,573
2024-03-18,85,25,225,99,27.2,1,12,5,42,79,141,547,894
2024-03-19,91,28,195,172,28.9,0,19,7,54,31,134,493,863
2024-03-20,60,29,216,79,26.3,0,15,13,26,59,121,467,804
2024-03-21,86,33,164,124,26.2,0,13,5,34,31,116,433,773
2024-03-22,95,31,182,170,27.0,0,11,9,39,61,107,394,712
2024-03-23,112,21,228,120,29.9,0,17,6,44,71,101,350,641
2024-03-24,82,32,185,115,28.4,0,13,8,22,45,93,328,596
2024-03-25,77,33,269,111,22.3,0,18,5,43,41,88,585,555
2024-03-26,82,33,184,115,22.6,0,16,7,53,30,81,532,925
2024-03-27,103,36,208,154,27.2,0,11,14,41,37,67,491,888
2024-03-28,94,35,237,64,30.4,0,13,11,30,77,56,461,811
2024-03-29,82,32,143,158,20.8,0,14,14,27,79,242,434,732
2024-03-30,97,29,129,84,27.5,0,12,7,58,42,235,376,690
2024-03-31,91,20,138,113,27.4,0,18,8,54,44,227,322,646
2024-04-01,104,32,250,109,33.2,0,14,6,57,73,221,565,573
2024-04-02,79,31,177,134,27.8,0,11,7,27,37,214,538,936
2024-04-03,85,31,302,80,30.1,0,12,13,56,39,201,482,897
2024-04-04,84,22,177,131,29.4,0,18,7,46,75,194,436,822
2024-04-05,68,23,207,170,22.6,1,16,9,47,34,185,389,788
2024-04-06,94,36,261,85,31.3,0,11,6,59,79,179,330,709
2024-04-07,93,29,280,124,29.6,0,18,8,53,48,171,577,661
2024-04-08,90,34,282,103,30.5,0,13,11,51,76,160,526,585
2024-04-09,86,30,248,130,40.8,0,18,11,34,67,149,492,918
2024-04-10,68,30,240,120,22.7,0,11,7,36,40,142,456,878
2024-04-11,83,35,223,103,34.2,0,19,9,52,72,133,404,806
2024-04-12,84,26,231,132,28.1,0,13,5,35,49,128,369,757
2024-04-13,77,30,177,165,29.9,0,14,14,48,49,114,321,708
2024-04-14,87,27,167,115,28.9,0,11,14,28,50,100,593,658
2024-04-15,96,27,199,137,27.7,0,19,14,52,47,86,541,611
2024-04-16,118,28,193,87,27.3,0,10,5,48,79,81,493,932
2024-04-17,92,31,181,96,30.0,0,16,9,32,39,72,461,893
2024-04-18,93,27,227,131,24.4,0,19,14,40,63,58,421,830
2024-04-19,88,37,238,157,31.3,0,10,13,40,55,245,381,775
2024-04-20,61,24,203,128,27.8,0,17,5,24,59,240,357,716
2024-04-21,89,28,259,112,25.6,0,12,5,29,38,235,328,678
2024-04-22,90,27,154,119,27.6,0,19,8,25,75,227,303,603
2024-04-23,126,38,192,88,32.8,0,15,8,32,60,219,571,943
2024-04-24,87,31,171,135,27.4,0,16,6,20,71,213,551,872
2024-04-25,94,36,125,142,30.1,0,19,13,39,33,200,512,839
2024-04-26,89,21,196,108,26.8,0,10,13,27,35,187,485,804
2024-04-27,72,31,195,108,31.3,0,15,6,29,43,181,456,761
2024-04-28,107,35,260,126,31.1,1,16,13,28,33,168,428,728
2024-04-29,101,30,225,109,34.5,0,15,10,22,55,158,406,673
2024-04-30,101,36,159,118,28.5,0,13,12,30,76,146,376,597
2024-05-01,76,26,274,172,31.0,0,10,14,31,77,132,345,920
2024-05-02,111,38,248,113,29.3,0,18,8,29,68,124,316,852
2024-05-03,68,43,223,111,32.9,0,13,6,44,46,118,572,806
2024-05-04,98,27,190,103,26.8,0,16,6,44,48,112,528,758
2024-05-05,122,27,161,138,31.2,0,16,13,30,78,99,498,680
2024-05-06,75,38,185,115,28.4,1,11,5,55,35,94,443,645
2024-05-07,81,39,243,103,28.8,1,10,11,58,58,83,385,587
2024-05-08,91,26,275,153,29.3,0,17,7,45,40,76,340,947
2024-05-09,82,27,261,155,29.8,0,17,7,33,45,69,307,902
2024-05-10,66,28,180,104,28.7,0,16,6,58,59,63,549,843
2024-05-11,91,21,155,73,29.6,0,17,14,59,54,249,490,789
2024-05-12,74,24,205,145,33.7,0,12,10,20,69,239,470,720
2024-05-13,97,23,129,102,32.0,0,11,14,23,40,225,447,680
2024-05-14,76,25,212,139,31.6,0,16,6,49,36,219,398,644
2024-05-15,113,29,194,70,27.6,0,17,14,31,55,205,367,589
2024-05-16,78,31,181,142,26.3,0,10,8,54,51,197,313,938
2024-05-17,85,39,136,89,31.9,0,19,14,32,54,183,581,884
2024-05-18,102,24,220,138,31.6,0,18,13,50,48,170,531,836
2024-05-19,71,35,178,120,33.4,0,13,13,57,60,157,474,776
2024-05-20,93,28,153,96,27.2,0,13,10,42,55,147,432,721
2024-05-21,109,29,85,109,28.3,0,12,8,23,71,139,409,650
2024-05-22,65,34,198,137,24.1,0,15,11,35,70,128,374,580
2024-05-23,92,23,270,122,27.8,0,10,5,26,65,123,348,915
2024-05-24,93,32,266,134,32.0,0,15,8,41,52,115,307,863
2024-05-25,101,30,181,169,27.6,0,11,9,48,76,106,559,787
2024-05-26,71,32,175,80,30.9,1,18,12,30,42,94,529,745
2024-05-27,70,31,218,160,28.4,0,11,6,52,54,88,477,691
2024-05-28,97,44,160,122,30.0,1,16,9,48,31,79,429,660
2024-05-29,94,26,212,97,25.6,0,10,10,58,31,69,371,629
2024-05-30,93,26,230,86,29.3,0,16,9,31,45,60,340,584
2024-05-31,95,26,249,115,20.0,0,14,13,26,38,247,314,946
2024-06-01,79,26,195,143,28.4,0,17,14,58,57,233,556,889
2024-06-02,93,26,191,116,24.1,1,13,5,45,42,228,511,847
2024-06-03,94,37,164,157,32.6,0,19,7,59,64,221,452,783
2024-06-04,79,38,166,83,31.3,0,16,6,28,70,215,424,713
2024-06-05,117,26,190,119,30.4,0,15,7,53,42,208,371,671
2024-06-06,97,25,214,88,33.6,0,14,14,32,60,194,339,611
2024-06-07,72,32,236,129,26.2,0,13,13,55,50,181,584,561
2024-06-08,99,26,167,142,34.2,0,16,13,44,61,168,540,900
2024-06-09,75,33,259,109,31.8,0,14,14,43,63,154,497,837
2024-06-10,101,31,189,54,28.3,0,14,6,36,37,148,461,800
2024-06-11,107,20,199,124,32.4,0,10,7,21,70,141,440,730
2024-06-12,77,39,170,130,25.7,0,11,8,32,77,133,408,653
2024-06-13,104,40,103,130,26.5,0,14,13,50,31,120,358,622
2024-06-14,96,26,235,150,27.2,0,12,7,48,67,113,310,555
2024-06-15,102,27,229,93,27.4,0,11,11,47,61,102,563,894
2024-06-16,118,31,188,137,25.8,0,13,7,46,69,95,517,825
2024-06-17,86,32,202,149,32.7,0,13,11,34,57,84,483,768
2024-06-18,78,33,220,75,28.2,0,13,11,50,66,73,433,702
2024-06-19,76,42,137,127,30.1,1,13,13,59,70,60,374,632
2024-06-20,77,28,178,107,27.3,0,12,6,34,30,54,340,602
2024-06-21,88,25,231,117,23.5,0,16,10,52,70,244,588,932
2024-06-22,95,21,149,128,29.8,0,18,13,39,39,231,549,893
2024-06-23,94,25,211,107,23.3,0,14,6,31,33,225,518,860
2024-06-24,102,29,145,103,28.8,0,13,6,56,64,219,462,796
2024-06-25,90,40,218,120,24.9,1,11,9,28,39,210,434,757
2024-06-26,111,26,198,92,35.0,0,11,14,42,76,196,392,681
2024-06-27,86,31,135,92,31.7,0,14,14,27,40,182,365,641
2024-06-28,130,29,246,136,29.3,0,16,14,51,43,168,314,598
2024-06-29,99,37,170,91,32.8,0,19,12,33,67,156,581,931
2024-06-30,77,45,167,136,26.5,0,19,13,46,41,143,535,890
2024-07-01,73,26,208,131,30.6,0,18,6,44,74,137,491,816
2024-07-02,97,27,245,76,29.6,0,16,9,32,46,128,459,770
2024-07-03,86,36,159,103,29.8,0,14,11,40,45,117,419,725
2024-07-04,100,34,202,149,32.8,0,19,10,50,64,107,369,661
2024-07-05,97,41,217,95,31.2,0,19,10,56,31,97,313,630
2024-07-06,88,33,227,108,29.9,0,19,11,24,40,86,589,590
2024-07-07,77,27,207,131,24.0,0,15,7,32,70,79,557,920
2024-07-08,67,33,185,139,26.1,0,12,7,47,32,72,510,888
2024-07-09,83,36,166,113,28.6,0,14,14,44,58,58,466,830
2024-07-10,102,34,203,105,29.3,0,17,13,54,47,245,412,783
2024-07-11,93,33,157,155,25.6,1,10,12,58,49,233,354,734
2024-07-12,71,36,83,163,36.2,0,10,9,26,76,224,328,658
2024-07-13,92,37,217,144,33.5,0,16,10,57,43,214,571,615
2024-07-14,95,38,236,122,30.8,0,14,14,51,63,200,520,552
2024-07-15,76,33,105,99,29.2,0,14,5,22,78,195,498,874
2024-07-16,92,28,159,99,28.4,0,10,14,58,60,181,440,814
2024-07-17,90,30,224,133,26.1,0,18,5,56,69,176,384,745
2024-07-18,72,37,282,130,29.2,0,10,8,41,71,168,343,674
2024-07-19,95,25,200,155,29.8,0,14,6,27,47,162,316,627
2024-07-20,98,32,170,136,25.3,0,19,11,36,59,151,580,568
2024-07-21,106,27,192,82,30.0,0,18,6,46,54,145,534,914
2024-07-22,105,30,254,146,28.5,1,13,14,52,48,131,482,866
2024-07-23,69,37,174,95,23.3,0,17,6,36,37,125,446,829
2024-07-24,75,31,168,110,26.4,0,15,9,31,57,116,415,772
2024-07-25,97,30,180,126,27.8,0,12,8,46,37,108,369,735
2024-07-26,97,21,161,169,34.7,0,13,12,27,60,96,342,675
2024-07-27,97,34,204,197,30.7,1,11,8,42,32,88,600,643
2024-07-28,147,33,264,135,25.0,0,10,10,48,32,78,552,611
2024-07-29,98,42,212,115,30.5,0,17,9,39,73,69,513,938
2024-07-30,107,28,189,133,24.4,0,10,6,35,51,63,478,887
2024-07-31,104,31,188,142,32.2,0,10,12,36,46,51,442,841
2024-08-01,99,31,137,111,27.6,0,13,6,35,65,245,407,776
2024-08-02,85,39,235,164,28.7,0,19,13,38,46,232,369,730
2024-08-03,101,29,196,125,33.0,0,19,13,27,43,219,342,687
2024-08-04,78,31,192,132,25.1,0,15,7,57,38,212,585,649
2024-08-05,86,33,327,136,24.8,0,18,8,57,59,204,528,590
2024-08-06,82,31,211,130,27.2,0,10,12,48,50,192,480,940
2024-08-07,91,27,169,140,32.1,0,16,13,55,41,179,425,899
2024-08-08,124,31,182,104,24.4,0,19,7,45,66,172,380,833
2024-08-09,61,36,245,106,20.5,0,14,9,50,61,163,330,772
2024-08-10,100,23,204,92,27.6,0,17,12,31,40,151,599,732
2024-08-11,65,30,142,130,30.7,0,16,7,36,49,144,563,683
2024-08-12,82,25,236,139,32.6,0,13,11,34,64,133,529,619
2024-08-13,106,37,173,131,27.6,0,13,12,28,76,121,501,943
2024-08-14,90,20,274,161,27.8,0,15,14,58,75,107,443,868
2024-08-15,73,26,243,119,32.5,0,15,7,31,40,100,412,828
2024-08-16,79,32,182,136,23.4,0,18,6,51,37,94,361,791
2024-08-17,100,39,251,92,27.8,0,14,14,44,33,80,317,758
2024-08-18,79,29,202,110,29.6,0,17,11,58,56,69,559,702
2024-08-19,93,26,234,137,30.3,0,14,13,37,73,56,522,629
2024-08-20,90,41,219,141,27.5,0,11,5,34,69,51,488,560
2024-08-21,80,21,166,112,29.1,0,15,7,51,67,244,437,893
2024-08-22,122,16,174,118,21.5,0,18,9,25,76,235,412,817
2024-08-23,99,32,241,82,27.0,0,12,7,54,59,228,358,758
2024-08-24,59,26,186,111,30.4,0,10,5,53,73,223,305,685
2024-08-25,92,23,183,142,26.1,0,10,11,57,77,212,548,608
2024-08-26,80,34,161,134,29.2,0,12,11,24,77,201,524,931
2024-08-27,102,31,216,132,30.3,0,19,14,37,56,187,487,875
2024-08-28,78,26,282,121,28.0,0,14,12,35,50,175,452,825
2024-08-29,88,22,157,120,29.5,0,12,9,27,49,166,425,776
2024-08-30,97,35,200,103,26.1,0,18,14,44,33,152,381,743
2024-08-31,102,33,256,137,28.4,0,17,9,51,40,143,330,703
2024-09-01,71,29,196,130,30.8,0,12,9,45,42,134,585,661
2024-09-02,84,41,218,132,29.5,1,18,5,41,38,129,544,623
2024-09-03,82,23,157,106,27.2,0,15,14,50,33,115,494,590
2024-09-04,80,20,217,66,29.7,0,16,9,29,41,106,465,949
2024-09-05,116,25,192,147,31.1,0,13,10,31,38,96,434,911
2024-09-06,96,29,239,108,22.9,0,13,5,47,42,91,387,869
2024-09-07,71,31,247,98,32.5,1,11,11,25,77,80,362,792
2024-09-08,103,28,303,137,28.0,0,14,5,39,55,75,323,737
2024-09-09,121,32,223,110,30.3,0,17,6,24,67,69,599,670
2024-09-10,105,22,213,146,32.6,0,16,6,42,71,63,557,599
2024-09-11,67,38,207,135,24.9,0,16,9,28,42,54,529,557
2024-09-12,82,29,185,137,26.9,0,15,14,48,68,240,481,889
2024-09-13,109,36,213,85,28.1,0,12,11,35,57,229,446,832
2024-09-14,79,32,188,150,26.6,1,14,5,41,48,224,405,784
2024-09-15,96,32,206,126,34.2,0,10,14,27,53,210,378,731
2024-09-16,101,33,252,110,26.4,0,16,5,39,48,205,339,683
2024-09-17,76,32,159,123,27.3,0,18,5,33,78,200,306,605
2024-09-18,89,33,245,75,29.6,0,10,10,58,42,190,548,563
2024-09-19,41,37,252,130,25.4,0,11,6,56,42,184,492,921
2024-09-20,74,31,195,94,27.8,0,12,5,53,57,179,439,864
2024-09-21,86,34,115,86,30.0,0,12,10,30,31,169,409,833
2024-09-22,71,29,175,81,28.0,0,17,6,59,39,163,350,794
2024-09-23,114,38,251,147,28.7,0,16,10,52,51,153,598,743
2024-09-24,68,25,199,104,27.4,1,15,14,50,42,139,548,701
2024-09-25,83,40,160,158,24.5,0,19,12,53,38,127,495,663
2024-09-26,91,29,179,106,30.0,0,19,6,26,62,121,469,601
2024-09-27,111,21,233,77,34.3,0,13,13,42,43,108,427,558
2024-09-28,68,30,221,92,29.1,0,18,12,26,77,96,401,881
2024-09-29,107,25,190,150,29.7,0,10,14,44,49,82,357,832
2024-09-30,90,35,185,116,31.1,0,11,5,22,44,77,335,788
2024-10-01,75,26,184,106,25.2,0,13,11,57,61,66,578,727
2024-10-02,96,27,163,124,34.1,0,12,14,39,62,52,539,665
2024-10-03,92,18,264,132,29.6,0,10,10,53,46,242,486,619
2024-10-04,80,27,187,147,33.9,0,14,10,49,53,232,437,566
2024-10-05,91,15,248,156,26.8,0,16,10,36,59,222,401,907
2024-10-06,84,20,260,111,34.5,0,11,10,29,42,212,372,865
2024-10-07,91,34,239,86,31.3,0,14,14,54,76,198,318,789
2024-10-08,99,34,182,109,30.7,0,15,11,39,77,187,579,712
2024-10-09,113,32,216,126,29.7,0,16,7,37,45,180,542,667
2024-10-10,71,24,199,95,28.3,0,10,10,46,31,170,496,636
2024-10-11,121,29,163,96,32.6,0,16,7,55,46,163,441,590
2024-10-12,60,29,212,128,29.4,1,13,11,42,61,152,399,929
2024-10-13,87,23,152,118,23.1,0,17,11,51,72,141,348,857
2024-10-14,98,39,247,120,25.6,1,13,12,29,37,129,319,820
2024-10-15,94,35,181,101,28.4,0,15,6,30,32,123,589,788
2024-10-16,80,28,208,114,29.9,0,18,13,57,41,110,532,747
2024-10-17,86,30,211,96,28.8,0,14,9,25,49,101,507,698
2024-10-18,82,31,189,142,32.7,0,13,13,53,45,88,454,653
2024-10-19,81,17,223,145,23.1,0,17,14,55,43,74,399,610
2024-10-20,102,28,181,73,29.4,0,18,9,56,45,65,343,565
2024-10-21,95,25,234,96,23.5,1,13,11,36,78,54,307,887
2024-10-22,79,23,146,82,31.3,0,12,13,59,72,241,548,815
2024-10-23,103,28,205,103,28.7,0,17,8,59,78,233,489,737
2024-10-24,94,40,277,117,30.3,0,14,6,31,62,227,458,675
2024-10-25,102,33,159,83,26.4,0,11,13,40,59,214,418,616
2024-10-26,99,26,172,96,32.8,0,19,6,59,41,208,359,575
2024-10-27,77,33,220,94,32.1,0,18,7,38,44,201,321,931
2024-10-28,81,38,207,125,30.8,1,12,14,22,47,187,599,884
2024-10-29,101,35,214,121,28.6,0,11,6,37,57,181,562,827
2024-10-30,99,30,219,101,30.7,0,10,7,38,52,174,524,775
2024-10-31,89,26,225,124,26.9,0,17,10,25,43,164,499,732
2024-11-01,91,34,244,106,31.6,0,12,7,35,59,157,464,673
2024-11-02,109,32,216,113,33.9,0,16,14,27,62,143,437,611
2024-11-03,81,35,190,161,32.2,0,10,12,37,74,131,400,937
2024-11-04,98,33,226,153,26.8,0,10,10,58,44,121,342,893
2024-11-05,86,36,275,87,30.1,0,18,11,31,36,110,311,857
2024-11-06,86,26,194,140,25.1,0,17,5,29,44,105,582,813
2024-11-07,106,37,161,140,30.7,1,12,7,26,71,98,556,742
2024-11-08,102,31,244,91,30.4,0,15,7,20,75,91,536,667
2024-11-09,102,42,195,140,23.4,0,12,6,55,67,85,481,600
2024-11-10,109,25,113,158,25.5,0,13,11,40,75,74,441,925
2024-11-11,90,40,233,91,28.2,0,10,13,56,73,61,385,852
2024-11-12,100,31,178,97,28.1,0,14,8,43,40,53,342,812
2024-11-13,85,26,196,145,25.4,0,10,9,44,58,244,598,754
2024-11-14,94,27,213,126,30.2,0,10,7,26,60,237,572,694
2024-11-15,88,28,207,133,29.8,0,19,13,36,54,224,536,640
2024-11-16,91,32,228,128,28.4,0,16,8,48,53,216,488,587
2024-11-17,98,33,182,129,26.7,0,15,9,49,48,207,439,939
2024-11-18,77,26,220,86,32.1,0,11,5,26,31,202,413,908
2024-11-19,121,29,189,146,34.0,0,11,6,52,51,196,361,857
2024-11-20,74,42,229,149,27.5,0,16,13,26,49,183,335,808
2024-11-21,71,40,224,114,27.2,0,10,6,43,62,177,592,746
2024-11-22,107,32,162,118,30.5,0,11,9,30,37,168,562,709
2024-11-23,101,30,243,81,27.9,1,17,12,28,54,156,534,655
2024-11-24,99,30,178,132,28.6,0,15,7,31,75,149,503,580
2024-11-25,99,33,232,134,31.2,1,11,10,54,38,139,449,942
2024-11-26,89,23,214,118,23.3,0,16,8,23,63,131,426,879
2024-11-27,76,28,273,148,33.0,0,13,11,55,52,120,371,827
2024-11-28,91,19,191,111,29.2,0,11,14,47,34,106,324,793
2024-11-29,79,32,186,134,27.8,1,15,7,32,54,99,592,739
2024-11-30,104,33,199,94,28.7,0,18,10,42,37,89,550,702
2024-12-01,87,27,187,119,28.9,0,18,14,38,45,75,512,657
2024-12-02,77,39,231,115,23.8,0,17,13,56,77,62,456,580
2024-12-03,85,22,135,125,33.5,0,12,14,58,74,248,398,906
2024-12-04,96,21,157,110,29.1,0,12,5,43,44,243,355,862
2024-12-05,81,31,157,116,30.3,0,11,7,35,30,236,320,832
2024-12-06,77,36,238,140,31.9,0,14,6,52,51,230,568,781
2024-12-07,93,40,268,109,25.9,0,13,12,31,32,218,537,749
2024-12-08,93,27,195,79,30.4,0,16,11,53,67,207,484,682
2024-12-09,82,36,193,163,28.2,0,13,6,26,43,201,458,639
2024-12-10,82,29,202,154,31.5,0,18,10,30,65,191,428,574
2024-12-11,93,28,246,87,22.6,0,11,7,50,47,184,378,927
2024-12-12,68,35,162,137,28.7,0,15,12,48,76,172,330,851
2024-12-13,68,33,209,107,27.2,0,16,14,32,70,158,598,781
