date,er_visits,icu_visits,opd_visits,aqi,temp_c,festival,er_staff_capacity,oxygen_used,n95_used,para_used,oxygen_stock,n95_stock,para_stock
2024-12-14,79,20,239,126,30.3,0,13,7,50,47,151,548,734
2024-12-15,86,38,220,127,30.4,0,15,14,21,32,137,527,702
2024-12-16,94,38,207,114,26.9,0,16,13,58,39,124,469,663
2024-12-17,112,26,240,100,26.9,0,13,5,34,78,119,435,585
2024-12-18,102,32,91,102,28.7,0,17,9,30,68,110,405,917
2024-12-19,87,32,227,97,26.3,0,18,7,53,76,103,352,841
2024-12-20,89,31,173,99,31.5,0,10,10,58,30,93,594,811
2024-12-21,74,26,126,118,27.9,1,16,14,23,56,79,571,755
2024-12-22,89,25,220,102,20.3,0,18,6,30,56,73,541,699
2024-12-23,85,29,254,137,27.9,0,19,13,48,40,60,493,659
2024-12-24,94,37,194,157,25.9,0,14,10,21,78,250,472,581
2024-12-25,77,33,238,105,24.1,1,11,11,35,34,239,437,947
2024-12-26,97,27,264,125,25.3,0,19,9,58,36,230,379,911
2024-12-27,112,34,252,132,29.3,0,15,13,32,48,217,347,863
2024-12-28,88,12,265,131,33.0,0,16,5,56,58,212,591,805
2024-12-29,96,36,229,121,29.9,0,11,9,36,44,203,555,761
2024-12-30,100,19,203,138,27.2,0,11,14,40,64,189,515,697
2024-12-31,83,27,135,132,30.4,0,19,10,38,76,179,477,621
2025-01-01,93,23,190,89,27.6,0,19,11,26,66,168,451,555
2025-01-02,90,22,166,141,26.9,0,10,8,57,41,160,394,914
2025-01-03,91,36,286,142,25.5,0,13,5,27,59,155,367,855
2025-01-04,78,27,192,100,23.7,0,16,12,32,49,143,335,806
2025-01-05,90,32,204,120,27.8,1,18,14,56,66,129,579,740
2025-01-06,97,29,222,137,29.5,0,12,8,21,32,121,558,708
2025-01-07,111,32,201,114,28.7,0,16,7,30,38,114,528,670
2025-01-08,104,30,267,146,27.8,0,16,11,43,70,103,485,600
2025-01-09,122,22,175,179,26.2,0,16,6,25,68,97,460,932
2025-01-10,78,35,207,100,30.8,1,11,12,45,55,85,415,877
2025-01-11,103,27,170,85,25.0,0,15,10,26,31,75,389,846
2025-01-12,92,20,147,127,31.3,0,11,11,58,52,64,331,794
2025-01-13,122,27,175,138,26.0,0,15,9,38,52,55,593,742
2025-01-14,77,39,198,114,26.7,0,19,13,25,50,242,568,692
2025-01-15,77,35,182,156,24.6,0,12,9,48,45,233,520,647
2025-01-16,81,27,172,86,27.5,0,11,9,58,38,224,462,609
2025-01-17,58,27,143,137,31.9,0,15,7,21,42,217,441,567
2025-01-18,82,28,196,104,30.5,1,11,5,38,57,212,403,910
2025-01-19,78,42,139,162,31.9,1,14,6,23,56,206,380,854
2025-01-20,92,32,230,169,30.6,0,11,12,25,46,194,355,808
2025-01-21,95,32,203,100,25.7,0,12,5,56,67,189,599,741
2025-01-22,118,36,141,106,28.0,0,12,11,47,65,178,552,676
2025-01-23,104,31,187,141,26.7,0,15,9,49,30,169,503,646
2025-01-24,81,28,169,110,33.0,0,15,7,26,47,162,477,599
2025-01-25,76,28,212,118,25.4,0,19,11,28,38,151,449,561
2025-01-26,97,29,253,120,31.7,0,12,13,44,42,138,405,919
2025-01-27,70,29,124,72,31.7,0,12,6,52,69,132,353,850
2025-01-28,117,34,204,119,34.5,0,10,12,20,74,120,333,776
2025-01-29,107,30,193,102,27.8,0,16,13,25,44,107,308,732
2025-01-30,82,34,226,107,31.1,0,17,7,37,72,100,571,660
2025-01-31,64,29,208,156,35.8,0,11,6,29,73,94,542,587
2025-02-01,110,30,169,88,27.1,0,13,11,47,75,83,495,912
2025-02-02,88,18,187,140,24.4,0,19,9,30,33,74,465,879
2025-02-03,108,35,168,113,23.4,0,16,9,52,62,65,413,817
2025-02-04,66,32,243,113,31.1,0,17,14,20,53,51,393,764
2025-02-05,81,35,200,139,23.4,0,10,9,32,65,242,361,699
2025-02-06,90,12,276,128,27.9,0,13,8,56,70,234,305,629
2025-02-07,90,42,197,134,30.3,0,15,9,39,39,225,566,590
2025-02-08,83,29,171,144,29.6,0,12,8,20,65,217,546,925
2025-02-09,99,36,139,111,30.3,0,14,10,22,49,207,524,876
2025-02-10,73,23,127,104,29.7,0,19,8,37,70,199,487,806
2025-02-11,87,33,136,92,32.8,0,18,6,33,74,193,454,732
2025-02-12,91,23,210,99,26.1,1,12,13,50,73,180,404,659
2025-02-13,97,26,220,193,27.0,1,14,6,46,40,174,358,619
2025-02-14,100,41,136,151,26.7,0,17,13,36,41,161,322,578
2025-02-15,73,28,235,86,31.5,0,15,14,48,47,147,574,931
2025-02-16,66,31,180,86,31.7,0,13,10,55,59,137,519,872
2025-02-17,109,35,205,132,30.4,0,17,13,56,73,124,463,799
2025-02-18,94,32,264,133,32.6,1,12,13,45,77,111,418,722
2025-02-19,78,30,235,133,25.5,0,12,7,36,66,104,382,656
2025-02-20,113,32,189,113,34.0,0,13,5,41,49,99,341,607
2025-02-21,91,44,164,116,33.6,0,18,5,44,54,94,597,553
2025-02-22,107,29,113,128,31.2,1,14,7,21,41,87,576,912
2025-02-23,91,31,171,122,34.3,0,17,9,41,50,78,535,862
2025-02-24,120,36,191,64,24.0,0,15,7,24,54,71,511,808
2025-02-25,116,36,160,114,27.4,0,12,13,23,40,58,488,768
2025-02-26,86,37,194,98,26.8,0,17,13,55,38,245,433,730
2025-02-27,104,33,203,124,31.2,0,18,7,25,79,238,408,651
2025-02-28,99,23,191,194,25.8,0,17,7,40,54,231,368,597
2025-03-01,110,39,173,129,31.3,1,13,9,32,64,222,336,933
2025-03-02,75,23,206,112,33.1,1,15,6,56,61,216,580,872
2025-03-03,100,31,217,143,31.1,0,10,10,44,78,206,536,794
2025-03-04,105,25,156,132,29.9,0,13,11,45,43,195,491,751
2025-03-05,63,29,256,130,26.0,0,17,13,58,30,182,433,721
2025-03-06,72,31,196,135,26.5,0,10,10,39,46,172,394,675
2025-03-07,59,31,200,171,32.7,0,12,7,52,54,165,342,621
2025-03-08,85,32,228,91,31.3,0,10,9,33,37,156,309,584
2025-03-09,100,39,209,131,28.9,0,18,8,55,34,148,554,950
2025-03-10,112,32,238,96,27.7,0,11,9,36,34,139,518,916
2025-03-11,91,28,211,133,22.9,0,18,12,40,70,127,478,846
2025-03-12,114,35,175,97,25.8,0,13,12,35,64,115,443,782
2025-03-13,69,37,214,109,34.7,0,11,10,35,48,105,408,734
2025-03-14,64,22,154,112,25.2,0,13,5,39,52,100,369,682
2025-03-15,89,33,204,144,29.6,0,19,12,48,38,88,321,644
2025-03-16,95,34,198,142,32.0,0,15,12,47,59,76,574,585
2025-03-17,89,28,191,88,25.2,0,16,6,27,79,70,547,906
2025-03-18,58,38,194,121,29.6,0,12,8,43,45,62,504,861
2025-03-19,88,29,124,102,31.8,0,12,6,22,62,56,482,799
2025-03-20,70,30,178,88,29.0,0,19,8,44,31,248,438,768
2025-03-21,100,28,203,114,37.6,0,17,14,38,43,234,400,725
2025-03-22,95,30,206,112,24.0,0,14,11,52,75,223,348,650
2025-03-23,75,23,158,180,32.2,0,13,13,21,30,210,327,620
2025-03-24,82,21,250,130,28.5,0,16,12,34,55,198,593,565
2025-03-25,74,39,165,85,31.3,0,16,13,41,54,185,552,911
2025-03-26,89,24,238,105,30.3,0,18,12,29,45,173,523,866
2025-03-27,104,24,217,145,26.8,0,18,6,37,44,167,486,822
2025-03-28,75,17,174,172,29.7,0,14,11,41,55,156,445,767
2025-03-29,97,26,271,80,23.4,0,17,6,46,76,150,399,691
2025-03-30,82,22,152,73,30.8,0,19,6,32,73,144,367,618
2025-03-31,78,39,236,166,29.9,0,10,8,52,45,136,315,573
2025-04-01,88,36,240,129,30.9,0,18,5,24,43,131,591,930
2025-04-02,74,25,173,98,32.2,0,17,9,45,58,122,546,872
2025-04-03,81,43,255,133,30.1,0,15,10,32,53,112,514,819
2025-04-04,72,35,189,54,29.4,0,12,13,46,76,99,468,743
2025-04-05,119,28,211,120,26.4,0,12,14,33,44,85,435,699
2025-04-06,90,15,210,128,26.9,0,17,12,43,48,73,392,651
2025-04-07,79,43,194,143,32.6,0,14,6,22,37,67,370,614
2025-04-08,93,21,232,94,33.3,0,19,5,49,63,62,321,551
2025-04-09,88,20,231,122,28.3,0,16,6,54,31,56,567,920
2025-04-10,86,36,130,96,29.1,0,14,11,33,56,245,534,864
2025-04-11,99,44,252,126,26.3,0,17,8,31,39,237,503,825
2025-04-12,101,38,133,97,32.5,1,19,14,47,64,223,456,761
2025-04-13,82,33,241,109,31.0,0,19,9,48,52,214,408,709
2025-04-14,81,33,245,95,34.8,0,13,11,36,78,203,372,631
2025-04-15,85,35,156,136,26.4,0,11,7,59,37,196,313,594
2025-04-16,55,34,183,141,27.9,0,12,14,40,57,182,573,937
2025-04-17,67,31,155,114,29.7,1,17,6,42,52,176,531,885
2025-04-18,110,30,191,120,30.9,0,16,11,39,33,165,492,852
2025-04-19,114,29,187,83,28.4,1,11,9,30,43,156,462,809
2025-04-20,86,25,231,112,26.4,0,15,5,53,71,151,409,738
2025-04-21,98,28,252,118,31.6,0,18,5,29,58,146,380,680
2025-04-22,94,19,255,185,31.2,0,13,13,29,30,133,351,650
2025-04-23,136,29,177,92,26.3,0,18,9,25,33,124,326,617
2025-04-24,106,24,191,156,33.1,0,11,5,55,61,119,571,556
2025-04-25,88,23,132,144,32.5,0,11,11,43,62,108,528,894
2025-04-26,75,31,167,127,29.4,0,18,13,31,78,95,497,816
2025-04-27,65,38,238,163,29.2,0,16,5,42,55,90,455,761
2025-04-28,93,35,264,129,30.7,1,16,14,46,46,76,409,715
2025-04-29,78,20,150,129,26.4,0,10,8,56,68,68,353,647
2025-04-30,68,24,176,118,29.1,0,15,7,25,52,61,328,595
2025-05-01,80,35,198,150,22.5,0,16,9,20,61,52,308,934
2025-05-02,73,24,211,147,31.6,0,15,11,25,44,241,583,890
2025-05-03,115,28,167,104,24.3,1,15,12,41,42,229,542,848
2025-05-04,103,33,216,87,33.5,0,11,6,43,31,223,499,817
2025-05-05,89,24,181,114,28.0,0,15,11,44,48,212,455,769
2025-05-06,112,30,199,99,28.4,0,13,5,34,53,207,421,716
2025-05-07,91,21,221,118,27.1,0,18,11,45,74,196,376,642
2025-05-08,77,26,200,150,28.1,0,10,12,27,53,184,349,589
2025-05-09,112,31,182,108,33.3,0,17,6,43,40,178,306,949
2025-05-10,98,20,195,118,21.5,0,14,13,57,51,165,549,898
2025-05-11,74,32,196,121,32.8,0,10,5,25,44,160,524,854
2025-05-12,87,29,185,141,30.0,1,13,10,54,39,150,470,815
2025-05-13,76,33,189,63,25.4,0,10,5,20,70,145,450,745
2025-05-14,69,31,263,104,25.8,0,15,7,55,56,138,395,689
2025-05-15,103,38,222,125,34.0,1,11,10,31,38,128,364,651
2025-05-16,118,30,188,150,26.2,0,14,7,57,57,121,307,594
2025-05-17,69,27,227,107,25.5,0,16,12,30,30,109,577,564
2025-05-18,98,30,186,73,32.4,0,11,9,31,46,100,546,918
2025-05-19,80,33,246,135,30.0,1,15,6,58,60,94,488,858
2025-05-20,82,30,214,104,26.2,0,15,8,26,73,86,462,785
2025-05-21,81,30,195,90,29.6,0,14,13,30,39,73,432,746
2025-05-22,77,25,217,104,25.9,0,14,8,55,66,65,377,680
2025-05-23,90,26,137,115,32.3,0,12,14,50,58,51,327,622
2025-05-24,77,21,154,104,32.2,0,19,14,52,47,237,575,575
2025-05-25,94,40,152,64,30.6,0,19,12,32,76,225,543,899
2025-05-26,89,22,205,142,30.1,0,11,9,37,67,216,506,832
2025-05-27,86,25,269,151,34.3,0,16,14,43,68,202,463,764
2025-05-28,76,25,289,136,29.0,1,10,5,28,78,197,435,686
2025-05-29,81,35,225,91,25.5,0,15,11,50,35,186,385,651
2025-05-30,101,28,220,114,30.3,0,15,7,29,69,179,356,582
2025-05-31,97,37,127,119,35.3,0,12,14,21,41,165,335,941
2025-06-01,75,25,178,134,26.0,0,11,12,57,43,153,578,898
2025-06-02,91,31,168,136,27.9,0,11,7,34,73,146,544,825
2025-06-03,101,24,175,101,30.2,0,18,5,22,39,141,522,786
2025-06-04,64,42,193,122,28.8,0,14,9,50,49,132,472,737
2025-06-05,98,22,181,131,26.1,0,16,6,25,44,126,447,693
2025-06-06,80,31,120,156,32.4,0,14,8,22,60,118,425,633
2025-06-07,98,33,229,137,36.0,0,16,5,30,36,113,395,597
2025-06-08,78,32,157,139,29.6,0,13,13,34,70,100,361,927
2025-06-09,62,28,209,122,26.3,0,17,10,47,39,90,314,888
2025-06-10,65,29,282,155,24.4,0,19,12,29,39,78,585,849
2025-06-11,90,30,163,130,29.8,0,19,8,57,77,70,528,772
2025-06-12,93,29,98,98,32.3,0,16,13,26,68,57,502,704
2025-06-13,76,35,188,155,30.4,0,19,6,34,57,51,468,647
2025-06-14,99,43,244,137,29.0,0,14,13,37,59,238,431,588
2025-06-15,65,26,278,108,27.2,0,15,9,37,66,229,394,922
2025-06-16,89,21,150,108,25.7,0,14,10,43,32,219,351,890
2025-06-17,71,29,219,127,31.5,0,16,7,21,79,212,330,811
2025-06-18,80,45,181,131,31.7,1,11,8,59,72,204,571,739
2025-06-19,90,25,195,124,24.4,0,14,10,39,44,194,532,695
2025-06-20,77,39,305,127,33.8,1,19,11,53,50,183,479,645
2025-06-21,84,40,139,162,30.7,0,12,5,45,66,178,434,579
2025-06-22,105,26,210,146,33.2,0,18,11,26,41,167,408,938
2025-06-23,81,33,218,124,25.0,0,15,5,57,33,162,351,905
2025-06-24,102,39,243,143,24.9,0,19,9,49,76,153,302,829
2025-06-25,73,27,203,94,28.6,0,12,10,24,38,143,578,791
2025-06-26,97,28,212,129,30.5,0,16,6,30,68,137,548,723
2025-06-27,111,26,184,165,34.4,0,13,14,20,71,123,528,652
2025-06-28,52,23,210,114,31.1,0,12,13,53,57,110,475,595
2025-06-29,78,26,186,98,28.3,0,17,14,20,52,96,455,943
2025-06-30,98,22,224,103,25.9,0,13,10,38,74,86,417,869
2025-07-01,86,30,185,92,32.7,0,10,11,21,69,75,396,800
2025-07-02,95,25,215,100,26.1,1,15,14,40,73,61,356,727
2025-07-03,80,31,198,110,33.9,0,19,12,39,51,249,317,676
2025-07-04,91,20,245,84,28.1,0,10,14,42,53,235,575,623
2025-07-05,87,31,197,120,33.8,0,14,5,40,55,230,535,568
2025-07-06,107,35,129,142,31.0,0,16,12,43,59,218,492,909
2025-07-07,93,18,250,97,28.6,0,15,8,23,62,210,469,847
2025-07-08,95,32,163,157,27.4,0,11,14,31,45,196,438,802
2025-07-09,83,37,173,132,28.0,0,13,12,41,51,184,397,751
2025-07-10,82,22,176,145,30.3,0,11,10,39,78,174,358,673
2025-07-11,83,40,254,103,29.2,0,10,13,37,79,161,321,594
2025-07-12,95,32,114,141,27.2,1,12,8,20,72,153,301,922
2025-07-13,83,25,325,92,28.5,0,12,6,49,47,147,552,875
2025-07-14,94,29,242,142,29.2,0,16,6,52,36,141,500,839
2025-07-15,121,33,208,124,22.6,0,10,9,43,79,132,457,760
2025-07-16,103,30,197,133,30.4,0,18,14,33,55,118,424,705
2025-07-17,85,33,211,90,26.1,0,15,13,55,37,105,369,668
2025-07-18,108,24,220,97,25.5,0,13,7,24,35,98,345,633
2025-07-19,83,31,225,134,23.9,0,12,12,30,59,86,315,574
2025-07-20,59,21,222,96,23.6,0,12,8,43,68,78,572,906
2025-07-21,74,29,203,131,24.9,0,11,10,50,52,68,522,854
2025-07-22,61,24,192,85,26.9,0,11,14,32,61,54,490,793
2025-07-23,84,25,193,141,34.9,0,19,10,35,51,244,455,742
2025-07-24,90,37,192,89,27.4,0,14,7,43,71,237,412,671
2025-07-25,115,36,245,133,29.5,0,18,9,32,72,228,380,599
2025-07-26,94,33,223,135,30.2,0,11,7,43,74,221,337,925
2025-07-27,86,23,82,102,29.4,0,11,5,45,38,216,592,887
2025-07-28,102,28,226,134,28.8,0,15,11,21,60,205,571,827
2025-07-29,56,37,207,126,25.4,0,19,8,35,36,197,536,791
2025-07-30,93,30,199,106,33.4,0,11,11,57,38,186,479,753
2025-07-31,101,43,184,94,34.4,0,13,7,20,42,179,459,711
2025-08-01,67,32,244,70,24.0,0,15,9,30,32,170,429,679
2025-08-02,107,31,237,128,25.9,0,14,9,54,64,161,375,615
2025-08-03,95,28,169,80,28.2,0,10,6,48,62,155,327,553
2025-08-04,83,30,216,122,26.1,0,15,14,56,50,141,571,903
2025-08-05,99,29,161,113,30.5,0,10,6,36,60,135,535,843
2025-08-06,124,34,144,136,26.8,0,12,8,58,63,127,477,780
2025-08-07,92,35,174,112,35.5,0,19,8,47,61,119,430,719
2025-08-08,93,25,234,111,32.6,0,14,8,48,64,111,382,655
2025-08-09,83,22,238,138,29.6,0,19,10,22,44,101,360,611
2025-08-10,77,18,220,128,32.1,0,14,6,29,61,95,331,950
2025-08-11,102,33,229,127,32.3,0,19,10,33,35,85,598,915
2025-08-12,77,23,220,131,27.3,0,15,11,31,74,74,567,841
2025-08-13,91,17,174,81,26.6,1,19,14,49,50,60,518,791
2025-08-14,82,32,217,138,29.2,0,17,7,51,62,53,467,729
2025-08-15,97,44,232,135,31.6,1,14,12,51,61,241,416,668
2025-08-16,95,29,230,94,29.4,0,10,6,51,48,235,365,620
2025-08-17,105,35,247,113,24.3,0,14,12,45,62,223,320,558
2025-08-18,82,30,228,119,26.6,0,12,9,20,57,214,600,901
2025-08-19,85,29,214,116,28.8,0,13,6,21,60,208,579,841
2025-08-20,75,35,242,128,28.8,0,17,11,36,50,197,543,791
2025-08-21,83,28,198,155,34.9,0,16,6,49,63,191,494,728
2025-08-22,95,31,164,147,24.8,0,14,10,58,44,181,436,684
2025-08-23,101,31,193,87,30.5,0,11,14,26,43,167,410,641
2025-08-24,76,25,170,135,33.5,0,15,7,46,48,160,364,593
2025-08-25,103,35,172,153,35.8,0,15,13,28,72,147,336,921
2025-08-26,110,28,194,129,27.8,0,19,7,41,44,140,595,877
2025-08-27,96,25,168,147,30.5,0,19,7,53,35,133,542,842
2025-08-28,118,33,187,170,30.7,1,15,9,20,38,124,522,804
2025-08-29,78,24,124,145,29.6,0,18,11,28,66,113,494,738
2025-08-30,71,30,208,126,28.7,1,17,12,39,49,101,455,689
2025-08-31,63,29,200,146,30.3,0,17,11,38,63,90,417,626
2025-09-01,112,36,167,123,21.4,0,10,13,55,67,77,362,559
2025-09-02,99,32,226,120,31.0,0,14,9,59,55,68,303,904
2025-09-03,89,29,237,111,29.4,0,16,14,23,47,54,580,857
2025-09-04,94,34,135,159,28.3,0,15,7,28,57,247,552,800
2025-09-05,73,38,169,99,35.1,0,14,10,41,38,237,511,762
2025-09-06,126,33,169,158,27.0,0,17,9,37,61,228,474,701
2025-09-07,91,30,162,132,27.8,0,12,8,31,35,220,443,666
2025-09-08,91,22,233,85,35.0,0,15,6,58,43,214,385,623
2025-09-09,100,23,192,129,26.5,0,14,11,28,57,203,357,566
2025-09-10,97,28,189,67,27.3,0,17,9,25,53,194,332,913
2025-09-11,93,26,119,135,28.6,0,13,8,38,42,186,594,871
2025-09-12,78,28,225,142,31.5,0,17,12,26,72,174,568,799
2025-09-13,97,30,150,105,29.6,0,19,13,35,41,161,533,758
2025-09-14,118,33,202,123,25.1,0,11,13,24,48,148,509,710
2025-09-15,110,29,211,168,27.4,0,18,7,35,50,141,474,660
2025-09-16,113,32,254,107,27.2,0,18,7,20,56,134,454,604
2025-09-17,82,30,147,93,28.8,0,19,9,56,48,125,398,556
2025-09-18,75,18,79,157,30.3,0,19,9,58,53,116,340,903
2025-09-19,88,24,207,169,30.3,0,15,14,38,55,102,302,848
2025-09-20,90,29,272,120,23.7,1,13,6,56,74,96,546,774
2025-09-21,106,22,249,145,32.2,1,13,5,36,57,91,510,717
2025-09-22,64,33,208,153,29.8,0,15,12,45,75,79,465,642
2025-09-23,112,39,180,101,33.2,0,14,7,41,47,72,424,595
2025-09-24,87,37,232,107,30.3,0,15,5,27,73,67,397,922
2025-09-25,83,28,161,150,32.3,0,16,5,52,65,62,345,857
2025-09-26,74,38,219,162,30.4,0,16,6,21,71,56,324,786
2025-09-27,65,30,220,134,33.0,0,18,10,49,58,246,575,728
2025-09-28,102,27,242,98,30.6,1,17,10,39,46,236,536,682
2025-09-29,91,26,310,169,28.7,0,15,7,37,33,229,499,649
2025-09-30,70,28,215,106,35.8,0,15,8,29,73,221,470,576
2025-10-01,70,27,179,111,31.7,0,14,6,43,74,215,427,902
2025-10-02,84,31,198,128,30.7,0,10,6,23,58,209,404,844
2025-10-03,115,30,129,158,25.2,0,18,11,56,33,198,348,811
2025-10-04,86,30,172,141,25.1,1,18,5,23,39,193,325,772
2025-10-05,67,32,183,130,29.9,0,18,11,32,54,182,593,718
2025-10-06,86,37,179,131,29.4,0,17,5,44,60,177,549,658
2025-10-07,85,35,206,121,27.2,0,19,10,32,32,167,517,626
2025-10-08,49,21,167,133,29.4,0,12,7,37,76,160,480,950
2025-10-09,89,14,244,56,33.8,0,10,12,43,31,148,437,919
2025-10-10,86,35,200,112,31.1,0,17,10,21,54,138,416,865
2025-10-11,100,21,199,126,25.6,0,16,6,52,78,132,364,787
2025-10-12,117,28,186,91,28.7,0,14,12,38,35,120,326,752
2025-10-13,106,22,206,129,26.6,0,19,9,28,55,111,598,697
2025-10-14,85,19,233,114,27.8,0,16,12,47,37,99,551,660
2025-10-15,73,33,165,163,27.8,0,19,12,54,64,87,497,596
2025-10-16,128,34,173,159,27.6,0,13,10,58,56,77,439,940
2025-10-17,90,26,187,108,25.2,0,18,6,29,54,71,410,886
2025-10-18,90,14,146,116,28.6,0,19,12,20,47,59,390,839
2025-10-19,89,26,167,118,27.3,0,11,10,40,30,249,350,809
2025-10-20,92,32,180,108,20.2,0,18,10,28,77,239,322,732
2025-10-21,87,21,234,124,35.2,0,18,12,34,68,227,588,664
2025-10-22,81,31,210,101,32.3,0,14,5,54,32,222,534,632
2025-10-23,81,29,207,91,27.9,0,10,6,24,33,216,510,599
2025-10-24,89,33,234,135,29.1,0,16,13,41,70,203,469,929
2025-10-25,81,30,194,135,25.5,0,19,12,42,66,191,427,863
2025-10-26,79,24,215,99,34.1,0,19,11,26,44,180,401,819
2025-10-27,91,37,195,142,34.7,0,13,11,42,37,169,359,782
2025-10-28,86,29,210,104,29.5,0,18,9,44,67,160,315,715
2025-10-29,112,29,176,126,32.1,0,15,6,46,79,154,569,636
2025-10-30,50,24,102,140,29.5,0,12,10,25,48,144,544,588
2025-10-31,106,27,194,119,25.0,0,15,14,53,76,130,491,912
2025-11-01,108,24,256,131,27.8,0,19,7,28,55,123,463,857
2025-11-02,58,28,237,107,29.4,0,15,8,52,68,115,411,789
2025-11-03,84,40,238,115,27.6,0,14,14,25,39,101,386,750
2025-11-04,84,21,249,114,28.3,0,11,6,56,67,95,330,683
2025-11-05,68,20,203,101,28.7,0,19,6,50,43,89,580,640
2025-11-06,78,38,207,115,28.8,0,19,12,53,78,77,527,562
2025-11-07,73,28,175,81,29.2,0,11,12,48,70,65,479,892
2025-11-08,116,25,187,107,25.8,1,16,14,33,48,51,446,844
2025-11-09,104,36,224,112,26.8,1,11,10,55,59,241,391,785
2025-11-10,109,26,248,113,25.1,0,15,9,55,34,232,336,751
2025-11-11,100,40,194,113,31.9,0,14,12,34,60,220,302,691
2025-11-12,73,34,181,118,22.7,0,13,8,27,36,212,575,655
2025-11-13,82,27,200,131,32.5,0,16,8,45,48,204,530,607
2025-11-14,97,42,224,141,33.2,0,17,9,55,60,195,475,947
2025-11-15,71,26,142,103,28.1,0,13,5,40,68,190,435,879
2025-11-16,100,34,108,89,21.2,0,10,5,47,53,185,388,826
2025-11-17,86,31,177,93,27.9,0,10,6,23,63,179,365,763
2025-11-18,84,37,151,107,28.8,0,10,12,35,52,167,330,711
2025-11-19,100,39,179,111,26.0,0,10,11,41,77,156,589,634
2025-11-20,96,30,194,100,27.5,1,14,14,31,74,142,558,560
2025-11-21,84,25,181,87,33.6,0,13,13,35,69,129,523,891
2025-11-22,107,32,258,108,31.0,0,18,9,59,35,120,464,856
2025-11-23,73,25,213,124,26.2,1,12,6,57,67,114,407,789
2025-11-24,99,42,212,134,24.2,0,16,11,56,70,103,351,719
2025-11-25,98,30,224,106,28.0,0,17,12,48,65,91,303,654
2025-11-26,85,27,154,109,28.4,0,15,11,37,56,80,566,598
2025-11-27,94,31,241,96,30.5,0,19,11,29,40,69,537,558
2025-11-28,71,21,196,119,27.4,0,10,9,58,34,60,479,924
2025-11-29,103,24,226,98,30.5,0,17,6,37,46,54,442,878
